Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.843081,0.672415,-0.170023,0.023753,0.053984,0.009577,0.378284,9.624691,0.017028,0.026606,0.007450,37.350586,82.655859,24.633984
19.964503,0.591411,-1.263422,-0.117853,-0.169976,1.192312,0.129287,9.706094,0.027670,0.308625,0.056404,31.631836,70.822266,30.835547
20.066420,0.573355,-1.257623,-0.063070,-0.172292,1.762132,0.134075,9.662998,0.027670,-0.897141,0.054275,30.023438,74.587500,30.318750
20.167490,0.462602,-1.307016,-0.054215,-0.319541,3.414132,0.119710,9.088390,-0.023413,-1.881548,-0.106422,30.916992,71.180859,32.213672
20.269590,0.494203,-1.375237,-0.031004,-0.500579,5.573701,0.138864,7.733271,-0.050019,-0.877985,-0.107487,31.095703,61.678125,32.730469
20.371055,0.328151,-1.472543,-0.106493,-0.604279,5.640739,0.244209,7.814674,0.018092,0.519341,0.004257,31.989258,55.402734,32.902734
20.473258,0.500298,-1.418742,-0.125944,-0.488825,4.505888,0.196325,8.418013,0.076624,1.523969,0.135156,31.095703,58.450781,32.730469
20.574826,0.679067,-1.347345,-0.176919,-0.312532,2.499547,0.320823,9.414001,0.098973,1.625070,0.289469,30.380859,66.339844,33.419531
20.676514,0.472766,-1.287232,-0.134005,-0.160674,1.120486,0.234632,10.007763,0.029798,0.558718,0.094716,30.380859,75.663281,31.007812
20.778794,0.231850,-1.254732,-0.040693,-0.119138,1.283292,0.033519,9.744401,0.008514,-0.703452,-0.002128,29.308594,77.097656,30.663281
20.880160,0.329207,-1.298525,-0.054693,-0.264767,2.806004,0.234632,9.337386,-0.051083,-1.587823,-0.214973,30.559570,70.463672,32.902734
20.982177,0.497814,-1.362912,-0.050517,-0.438615,4.673482,0.148441,8.346187,-0.043633,-1.067417,-0.118129,31.631836,62.574609,33.247266
21.084121,0.451693,-1.427583,-0.112811,-0.576252,5.272032,0.143652,8.173804,0.018092,0.114936,0.009578,33.061523,57.912891,32.558203
21.185155,0.867840,-1.391135,-0.143525,-0.486923,4.505888,0.272939,8.212112,0.051083,1.310060,0.084074,31.453125,61.319531,32.730469
21.286764,0.686978,-1.321272,-0.182153,-0.307156,2.552219,0.167594,9.232042,0.051083,1.540997,0.143670,31.453125,61.319531,32.730469
21.389365,0.482464,-1.263937,-0.141518,-0.150637,0.981623,0.148441,9.897630,0.026606,0.645984,0.078753,30.916992,70.822266,31.869141
21.491087,0.665379,-1.244990,-0.057353,-0.139596,1.465251,0.191536,9.653421,0.008514,-1.207895,-0.017028,30.559570,76.559766,30.491016
21.592492,0.827587,-1.291417,-0.050879,-0.311323,3.514688,0.220267,9.054871,-0.012771,-1.587823,-0.089395,31.989258,72.973828,31.180078
21.694646,0.948888,-1.350818,-0.059713,-0.475856,5.013458,0.162806,8.145074,0.015963,-0.904591,-0.006385,32.525391,65.622656,31.352344
21.795879,0.484045,-1.454194,-0.097584,-0.585875,5.401319,0.143652,7.963115,0.019156,0.290533,0.012771,32.525391,65.622656,31.352344
21.897643,0.520689,-1.418218,-0.141844,-0.490643,4.204218,0.162806,8.887277,0.020220,1.750649,0.030863,32.525391,65.622656,31.352344
21.999633,0.595025,-1.339510,-0.189866,-0.307296,2.250550,0.172383,9.380482,0.058532,1.372849,0.167083,31.631836,66.877734,31.524609
22.101295,0.738515,-1.274181,-0.104535,-0.170458,1.436521,0.215478,9.691728,0.017028,-0.037248,0.004257,31.274414,74.049609,29.801953
22.203331,0.567639,-1.263752,-0.068808,-0.165997,1.781286,0.196325,9.624691,-0.025541,-0.928004,-0.171340,30.202148,72.615234,31.524609
22.305503,0.639871,-1.298720,-0.033077,-0.353805,4.070143,0.033519,8.547300,-0.092588,-1.920925,-0.243707,32.346680,66.160547,31.869141
22.406365,0.718871,-1.361648,-0.032535,-0.522569,5.746084,0.124498,7.867347,0.017028,-0.714094,-0.003193,32.704102,58.988672,32.902734
22.508085,0.593755,-1.472550,-0.108013,-0.587152,5.487510,0.234632,7.757213,0.026606,1.079123,0.028734,29.308594,55.582031,32.730469
22.610153,0.552812,-1.398029,-0.171664,-0.408543,3.299210,0.191536,9.294291,0.105358,1.693181,0.261799,31.631836,63.650391,32.558203
22.711952,0.844515,-1.318498,-0.136167,-0.248172,2.130839,0.220267,9.600749,0.030863,0.207524,0.072367,30.023438,70.642969,32.730469
22.813668,0.855880,-1.288900,-0.071835,-0.256263,2.566584,0.043096,9.332598,0.002128,-0.669397,-0.053211,31.095703,70.284375,32.730469
22.914925,0.583134,-1.361088,-0.094699,-0.383650,3.701436,0.158017,9.016563,-0.044697,-1.324959,-0.140478,31.095703,70.284375,32.730469
23.016807,1.032628,-1.445752,-0.065264,-0.552039,5.367800,0.158017,8.054094,-0.025541,-0.921618,-0.071303,31.095703,70.284375,32.730469
23.119763,0.860697,-1.503442,-0.076410,-0.605154,5.473145,0.143652,7.991845,0.023413,0.609800,0.017028,31.095703,70.284375,32.730469
23.221425,1.009218,-1.407835,-0.147394,-0.480724,4.299986,0.258574,8.518570,0.079817,1.643162,0.151120,32.167969,55.582031,33.419531
23.322962,1.208691,-1.323058,-0.189628,-0.305803,2.250550,0.239420,9.375694,0.072367,1.517584,0.221359,31.989258,62.933203,31.869141
23.424057,0.648294,-1.267398,-0.124114,-0.155142,1.063026,0.201113,9.940725,0.014899,0.169212,0.020220,31.631836,73.332422,31.180078
23.526194,0.771238,-1.246884,-0.062884,-0.180751,1.833958,0.110133,9.658209,-0.021284,-1.446281,-0.144734,31.274414,73.691016,29.112891
23.627905,0.878825,-1.313027,-0.016499,-0.374081,4.592079,0.153229,8.327033,-0.101101,-1.798539,-0.258606,31.810547,70.284375,32.385938
23.729025,0.905839,-1.375797,-0.062191,-0.532403,5.540183,0.248997,7.953538,0.014899,-0.256478,0.001064,34.133789,58.630078,33.936328
23.830722,0.794103,-1.417629,-0.124317,-0.550175,5.152322,0.181959,8.183381,0.018092,1.075931,0.021284,32.525391,56.299219,30.663281
23.932530,0.760096,-1.355335,-0.150629,-0.385194,3.538630,0.181959,8.887277,0.022349,1.360079,0.026606,32.525391,62.395312,34.453125
24.034500,0.623237,-1.283398,-0.135772,-0.236725,2.183512,0.162806,9.289502,0.026606,1.244078,0.052147,31.274414,68.670703,31.524609
24.136512,0.896287,-1.226808,-0.091944,-0.093952,1.120486,0.450110,8.939949,0.017028,1.247271,0.126643,31.095703,76.021875,29.974219
24.238527,0.953317,-1.218822,-0.141582,-0.028826,-0.478840,0.320823,10.189722,0.138349,0.743893,0.085138,31.631836,78.711328,27.734766
24.339770,0.706000,-1.178409,-0.024002,0.006466,0.014365,0.234632,9.749189,0.031927,0.039376,0.006385,33.597656,82.835156,26.528906
24.441426,0.841357,-1.184380,-0.016431,0.023220,-0.119710,0.225055,9.557653,0.024477,0.031927,-0.089395,32.882812,81.400781,26.873438
24.543698,0.710740,-1.190387,-0.007752,0.053410,-0.397437,0.234632,9.749189,0.019156,0.034055,-0.409726,32.346680,81.938672,26.012109
24.645336,0.953163,-1.191389,-0.009843,0.024947,-0.138864,0.172383,9.576807,0.018092,0.034055,0.006385,32.346680,81.938672,26.012109
24.747063,0.916674,-1.158109,-0.015562,0.000885,0.004788,0.191536,9.787496,0.023413,0.037248,0.005321,34.848633,81.221484,26.701172
24.849151,0.891090,-1.156913,-0.049160,0.032934,-0.234632,0.651223,9.461885,0.020220,0.018092,0.003193,34.848633,81.221484,26.701172
24.950474,0.894777,-1.158637,-0.002264,0.009379,-0.071826,0.014365,9.902418,0.013835,0.046826,0.173469,34.848633,81.221484,26.701172
25.052368,0.688920,-1.173795,0.005385,0.019900,-0.560243,0.244209,10.874464,0.020220,0.005321,0.626828,33.061523,80.862891,26.701172
25.153734,0.977991,-1.187400,-0.015473,0.050208,-0.335188,0.344765,9.734824,-0.005321,-0.006385,-0.232001,32.167969,82.835156,26.873438
25.256328,0.592990,-1.212709,-0.025382,-0.025007,0.296881,0.129287,9.686940,0.021284,0.031927,-0.140478,31.274414,82.297266,26.012109
25.357289,0.869196,-1.187843,0.019347,0.008871,0.306458,-0.105345,9.351752,0.039376,0.090459,0.089395,32.346680,82.655859,24.978516
25.459897,1.178431,-1.194022,-0.017217,0.002728,-0.052672,0.177171,9.595960,-0.020220,-0.006385,0.009578,31.989258,83.014453,26.356641
25.562480,1.142546,-1.183890,-0.012785,0.006303,-0.033519,0.181959,9.825804,-0.125578,-0.038312,0.009578,32.704102,80.145703,25.323047
25.663795,1.008774,-1.161313,0.032543,0.001237,-0.148441,-0.272939,9.442731,-0.443782,0.035119,-0.075560,35.563477,81.221484,26.012109
25.765613,1.134053,-1.165043,0.049008,-0.048576,0.014365,-1.264138,9.514557,-0.722608,0.004257,0.205395,35.384766,81.759375,24.806250
25.867643,1.012384,-1.150746,0.149611,-0.138817,0.560243,-1.934515,9.677363,-0.787526,-0.523598,0.157505,36.993164,80.862891,23.255859
25.968908,0.939253,-1.119169,0.256483,-0.188104,0.488417,-2.882619,8.456320,-0.180918,-0.051083,0.051083,39.137695,80.504297,20.844141
26.070059,0.835647,-1.113226,0.240589,-0.125799,0.014365,-2.279280,8.432378,0.797104,0.167083,-0.023413,40.209961,79.428516,22.911328
26.171978,0.781320,-1.113590,0.149811,-0.039176,0.143652,-1.221043,9.844957,0.802425,0.087266,-0.133028,40.209961,79.428516,22.911328
26.274253,1.030580,-1.160575,0.031313,0.027575,-0.574608,-0.124498,10.002975,0.205395,0.027670,0.117065,35.206055,82.297266,24.978516
26.375780,1.332221,-1.181315,0.031549,-0.002409,-0.426168,-0.359130,9.715670,-0.779012,0.040441,0.021284,33.418945,81.580078,23.255859
26.477732,1.097099,-1.167003,0.107572,-0.098265,0.062249,-1.556231,10.218453,-0.704516,-0.137285,0.183047,37.171875,80.325000,24.461719
26.579696,0.665447,-1.121707,0.253349,-0.103056,-0.363919,-2.791639,9.710882,-0.488479,0.015963,0.106422,38.422852,79.787109,21.877734
26.682290,0.785679,-1.114789,0.282108,-0.085042,-0.287304,-2.509123,8.269573,0.339488,0.075560,-0.205395,39.852539,80.145703,21.877734
26.783735,0.964158,-1.124929,0.202102,-0.061334,-1.891419,0.220267,12.186486,1.823016,-0.095780,0.150056,39.852539,80.145703,21.877734
26.885621,0.992446,-1.156273,0.071447,-0.044104,0.311246,-0.124498,9.964667,0.338423,0.003193,0.122386,36.635742,80.862891,24.289453
26.987778,0.925113,-1.180666,0.011027,0.031299,-0.861913,0.248997,10.457873,-0.007450,0.021284,0.174533,32.882812,80.683594,25.150781
27.090017,1.161296,-1.205707,0.056839,-0.067766,0.086191,-1.733402,10.156203,-1.053582,0.027670,-0.061725,32.346680,82.655859,25.667578
27.191203,0.984005,-1.144801,0.203317,-0.172097,0.603339,-2.868254,9.126697,-0.883306,0.072367,0.119193,36.993164,81.221484,22.566797
27.293295,1.094209,-1.078990,0.282612,-0.180872,-0.004788,-2.767697,8.470685,0.680039,-0.217102,0.071303,41.460938,78.890625,20.327344
27.394996,1.019149,-1.110128,0.201306,-0.115534,0.253785,-1.915361,9.514557,0.835416,-0.341616,0.084074,40.209961,79.428516,21.188672
27.496244,1.142083,-1.134990,0.144176,-0.054259,-0.622492,-1.498770,11.185710,0.988664,0.019156,0.515085,36.457031,81.400781,22.739062
27.597782,1.053001,-1.149859,0.019896,-0.012015,0.114922,-0.220267,9.864111,0.432075,0.031927,-0.010642,36.457031,81.400781,22.739062
27.699579,1.109663,-1.142727,0.017068,0.010244,-0.229843,-0.009577,10.328586,-0.484222,-0.062789,-0.080881,36.457031,81.400781,22.739062
27.801076,1.138709,-1.156219,0.073313,-0.054233,0.100556,-0.909797,10.122685,-0.604479,0.121322,-0.189432,36.457031,81.400781,22.739062
27.902420,0.883116,-1.142630,0.172387,-0.127606,0.287304,-2.470816,9.821015,-0.909912,0.210716,0.158569,37.529297,80.325000,23.428125
28.003949,0.991024,-1.121673,0.248849,-0.124837,-0.134075,-2.461239,8.293515,-0.589580,0.027670,-0.111744,39.137695,80.504297,19.810547
28.105733,0.770186,-1.107412,0.247268,-0.135913,0.277727,-2.446874,8.882488,0.700260,-0.127707,-0.025541,41.282227,80.504297,19.810547
28.208043,1.115621,-1.092331,0.168176,-0.054538,-0.129287,-1.441309,9.390059,0.653434,0.097909,-0.060661,41.282227,78.352734,19.466016
28.309573,1.046484,-1.117007,0.108896,-0.013736,-0.047884,-0.948104,9.682152,0.575745,0.042569,0.062789,38.422852,78.711328,21.533203
28.411143,1.091556,-1.146692,0.054938,-0.029435,0.033519,-0.651223,10.323798,-0.185175,0.018092,0.006385,36.635742,80.145703,23.600391
28.513528,0.986967,-1.191096,0.058809,-0.093851,0.038307,0.081403,7.857770,-0.950352,0.267120,0.103230,33.776367,82.297266,23.600391
28.615338,1.052205,-1.127052,0.151152,-0.163160,-0.248997,-2.082955,8.202535,-1.595272,0.085138,0.088331,39.495117,81.580078,23.600391
28.716706,1.175374,-1.064522,0.266389,-0.194018,-0.186748,-2.628833,6.971915,-0.334166,0.313946,-0.191560,42.533203,78.532031,18.949219
28.818176,1.216619,-1.065434,0.355802,-0.160276,1.288080,-3.299210,7.536947,0.749214,0.125578,-0.349066,41.997070,79.069922,15.331641
28.919926,1.142567,-1.087491,0.276188,-0.088518,1.259350,-2.858677,9.797073,1.417547,0.325653,0.038312,41.639648,76.918359,18.432422
29.021812,1.004050,-1.123113,0.156112,-0.062882,0.354342,-1.412579,9.648633,0.358644,-0.002128,0.183047,37.529297,81.400781,21.705469
29.124599,1.257170,-1.156951,0.132912,-0.061719,0.201113,-1.618480,9.418789,-0.451231,-0.011706,-0.104294,36.635742,82.655859,22.566797
29.226347,1.627300,-1.106818,0.202223,-0.135623,0.033519,-2.475605,9.720459,-1.148298,-0.213909,-0.029798,39.673828,77.814844,21.360938
29.328041,1.268076,-1.047059,0.275324,-0.261212,-0.052672,-3.026271,7.311892,-0.837544,0.083009,-0.028734,42.711914,76.559766,18.432422
29.429709,1.354920,-1.017952,0.378535,-0.225216,-0.450110,-3.208230,7.359776,0.515085,-0.065982,-0.136221,42.354492,77.635547,13.953516
29.531605,1.296680,-1.071216,0.316259,-0.076001,-0.737414,-1.513135,8.408436,1.150426,0.525727,-0.398020,41.103516,78.532031,17.226562
29.633553,1.508502,-1.103433,0.272603,-0.085878,1.292869,-1.651999,10.122685,1.234500,-0.515085,-0.205395,38.958984,81.400781,21.360938
29.734823,1.416540,-1.129441,0.119639,-0.124370,1.297657,-2.001553,9.131485,0.469323,0.593837,0.201138,37.529297,80.325000,22.050000
29.836561,1.540181,-1.136332,0.101371,-0.038567,-0.253785,-0.804452,9.232042,-0.473580,-0.112808,0.148991,37.529297,80.325000,22.050000
29.938688,1.236716,-1.159259,0.178378,-0.088978,0.928950,-2.557007,8.791508,-0.644920,0.133028,-0.373543,36.099609,81.042187,20.671875
30.040092,1.376069,-1.108098,0.241279,-0.193126,0.794875,-2.849100,8.944737,-0.258606,0.090459,-0.038312,39.316406,79.607812,18.949219
30.141718,1.416688,-1.099777,0.271336,-0.143672,-0.181959,-2.576161,8.360552,-0.208588,0.045762,0.005321,39.316406,79.607812,18.949219
30.243726,1.621295,-1.133116,0.241021,-0.060635,0.775721,-1.695095,8.724471,1.847493,-0.208588,0.255414,39.316406,79.607812,18.949219
30.345320,1.593305,-1.153382,0.197547,0.056603,0.052672,-0.263362,9.653421,0.743893,-0.316075,0.735379,39.316406,79.607812,18.949219
30.447522,1.368383,-1.110477,0.027810,0.037651,0.143652,0.090980,9.749189,0.051083,0.120257,-0.118129,39.316406,79.607812,18.949219
30.548350,1.256655,-1.111755,0.001545,0.000482,0.000000,-0.014365,9.787496,0.000000,0.036184,-0.019156,39.316406,79.607812,18.949219
30.650319,1.280133,-1.106338,-0.034839,0.012427,0.349553,-0.148441,9.830592,0.195817,-0.055340,-0.087266,39.316406,79.607812,18.949219
30.751899,1.254931,-1.163016,-0.059836,0.043055,-0.129287,0.675165,8.250419,0.260735,-0.114936,0.032991,33.061523,80.504297,26.356641
30.853539,1.069279,-1.174055,0.000333,0.005789,0.411803,-0.746991,9.615114,0.034055,0.045762,-0.079817,33.240234,82.476562,26.873438
30.955571,1.071627,-1.206820,-0.018609,-0.005141,0.196325,0.090980,9.715670,0.029798,0.035119,-0.095780,30.380859,80.325000,26.528906
31.057563,1.255951,-1.208034,-0.019713,0.019326,0.043096,0.579397,9.610325,0.026606,0.027670,-0.041505,30.738281,82.476562,24.806250
31.159245,1.333840,-1.189808,0.001946,-0.010585,0.014365,-0.028730,9.600749,0.012771,0.028734,0.030863,31.453125,79.607812,25.495313
31.261091,1.062279,-1.194511,-0.016840,-0.006161,0.105345,0.129287,9.639056,0.008514,0.025541,0.114936,31.810547,81.759375,26.528906
31.363020,1.176787,-1.213495,-0.009243,0.020803,-0.062249,0.191536,9.691728,0.018092,0.029798,0.010642,31.095703,82.476562,26.184375
31.464467,0.888691,-1.209995,-0.001175,-0.013463,0.067038,0.023942,9.739612,0.004257,0.020220,0.047890,30.559570,81.580078,27.045703
31.566401,1.068824,-1.216715,-0.002257,0.003751,-0.019154,0.043096,9.753978,0.012771,0.027670,0.009578,29.487305,80.862891,27.045703
31.668794,1.156024,-1.210942,-0.012691,0.004478,0.023942,0.095768,9.677363,0.027670,0.031927,0.006385,30.916992,81.580078,26.356641
31.770670,1.354829,-1.240009,-0.031213,0.141559,-1.426944,1.345541,8.695740,0.013835,-0.003193,-2.007127,30.916992,81.580078,26.356641
31.872808,1.043087,-1.337871,-0.003525,-0.005027,3.131616,-1.355118,9.950302,0.042569,0.062789,-0.689617,33.418945,80.862891,24.978516
31.974572,1.059879,-1.147812,-0.002217,-0.062400,0.608127,-0.421379,9.974244,0.079817,0.047890,1.521841,37.171875,76.380469,24.806250
32.076581,0.723770,-0.994876,-0.021822,-0.010183,-2.063802,0.713472,10.371682,0.052147,0.036184,1.462244,35.920898,78.352734,27.390234
32.178220,0.936780,-1.179270,-0.004380,0.084305,-0.062249,-1.297657,12.186486,0.001064,0.058532,-2.694616,28.057617,82.655859,25.667578
32.280232,1.094193,-1.302757,-0.034182,-0.044088,0.928950,0.038307,9.519346,0.030863,0.022349,1.329216,32.167969,79.607812,24.461719
32.381458,0.704593,-1.098941,-0.014381,-0.014750,-0.287304,0.545878,10.855310,0.024477,0.026606,2.172082,33.955078,80.325000,26.873438
32.483117,1.058442,-1.185554,-0.016859,0.120619,-1.709460,0.684742,11.405977,0.059597,0.060661,-2.052889,27.878906,82.835156,26.528906
32.585277,0.896229,-1.372222,-0.043662,0.044037,-0.095768,0.153229,9.787496,0.008514,0.024477,0.031927,35.206055,80.504297,24.978516
32.687045,0.921362,-1.124561,-0.038126,-0.010967,0.727837,0.129287,8.623914,-0.078753,-0.042569,2.048632,33.418945,77.635547,26.356641
32.789526,0.924595,-1.151078,-0.022544,0.117903,-2.284068,0.119710,10.462661,-0.012771,0.020220,-2.145476,28.951172,82.476562,25.839844
32.891011,1.116253,-1.340361,-0.034544,0.004709,3.418920,-1.110910,9.715670,0.013835,0.008514,0.310753,38.065430,78.711328,26.356641
32.992309,0.956073,-1.077167,-0.035057,0.062789,-0.909797,0.354342,9.236830,-0.004257,0.013835,0.925875,30.380859,81.042187,25.150781
33.094077,1.047714,-1.238245,-0.028587,0.158758,-0.991199,0.866701,9.485827,0.038312,0.080881,-3.312930,32.525391,79.966406,26.528906
33.196288,1.255227,-1.240227,-0.015038,0.005440,1.810016,-1.345541,9.701305,0.038312,0.045762,3.254398,36.278320,76.918359,26.012109
33.298598,1.221814,-1.065244,-0.018079,0.116851,-0.665588,0.411803,9.605537,-0.014899,0.007450,-0.244772,36.278320,76.918359,26.012109
33.400232,0.751407,-1.342957,-0.065699,0.098851,2.925714,-2.073379,9.988609,-0.074496,-0.057468,-3.434252,29.666016,80.683594,25.839844
33.502336,0.662841,-1.048718,-0.054609,0.009754,1.106121,1.268927,10.898406,0.054275,0.023413,3.560894,38.065430,76.201172,25.667578
33.603990,0.974961,-1.046072,-0.024260,0.072911,0.105345,0.253785,9.782708,0.101101,0.012771,-0.478901,38.065430,76.201172,25.667578
33.705400,0.837326,-1.109208,-0.002403,0.019824,-0.090980,0.095768,9.624691,0.021284,0.019156,0.008514,38.065430,76.201172,25.667578
33.807161,0.703024,-1.220812,-0.012423,0.030686,-0.129287,0.172383,9.514557,0.028734,0.059597,-0.032991,26.985352,81.938672,26.701172
33.909162,0.700169,-1.208508,-0.029130,0.015962,-0.071826,0.229843,9.706094,-0.008514,0.009578,0.007450,30.023438,81.400781,25.150781
34.011040,0.804975,-1.233254,-0.018953,0.042496,-0.421379,0.330400,9.514557,0.038312,0.072367,-0.057468,28.593750,82.476562,25.839844
34.113343,0.577378,-1.203473,-0.004225,0.018299,-0.134075,0.172383,9.615114,0.015963,0.035119,0.006385,30.738281,82.117969,27.217969
34.214768,1.048115,-1.223956,-0.023217,0.031281,-0.138864,0.253785,9.715670,0.017028,0.035119,0.007450,29.666016,82.117969,24.806250
34.315657,0.725609,-1.222930,-0.025405,0.024584,-0.119710,0.301669,9.662998,0.017028,0.030863,0.007450,28.951172,80.683594,25.150781
34.417634,0.746063,-1.227819,-0.017415,0.025673,-0.153229,0.229843,9.691728,0.018092,0.027670,0.006385,28.951172,81.759375,26.873438
34.519487,0.867952,-1.202291,-0.011072,0.015153,-0.124498,0.086191,9.691728,0.018092,0.029798,0.005321,31.095703,81.759375,25.839844
34.620934,0.756286,-1.222575,-0.014709,0.023345,-0.119710,0.191536,9.792285,0.019156,0.029798,0.005321,29.487305,81.580078,26.701172
34.722106,1.038750,-1.217122,-0.009679,0.016402,-0.124498,0.148441,9.600749,0.012771,0.028734,0.007450,29.129883,80.862891,25.667578
34.824249,0.974530,-1.200786,-0.005978,0.020181,-0.124498,0.186748,9.586383,0.014899,0.028734,0.012771,31.095703,81.400781,25.839844
34.926169,0.790799,-1.234786,-0.034258,0.008665,-0.033519,0.263362,9.682152,0.017028,0.030863,0.009578,28.772461,81.938672,26.356641
35.028336,0.922920,-1.210107,-0.018179,0.015796,-0.100556,0.225055,9.696517,0.013835,0.027670,0.007450,29.844727,81.221484,24.289453
35.130290,0.872518,-1.234149,-0.023059,0.007381,0.000000,0.225055,9.749189,0.017028,0.029798,0.006385,27.878906,80.683594,25.839844
35.232081,0.757486,-1.218167,-0.007312,0.006876,-0.057461,0.158017,9.696517,0.014899,0.028734,0.008514,30.202148,81.938672,26.356641
35.333937,1.120855,-1.216892,-0.021345,0.009874,-0.076614,0.234632,9.715670,0.019156,0.029798,0.007450,29.308594,81.759375,26.184375
35.435479,0.759011,-1.219214,-0.021452,0.027254,-0.110133,0.205901,9.744401,0.019156,0.028734,0.004257,29.844727,81.580078,24.978516
35.536626,0.806264,-1.216783,-0.007425,0.017170,-0.086191,0.167594,9.768343,0.014899,0.031927,0.007450,30.023438,81.759375,25.495313
35.637943,0.762333,-1.216795,-0.018232,0.028653,-0.134075,0.234632,9.734824,0.015963,0.030863,0.006385,30.023438,81.759375,25.495313
35.740172,0.717103,-1.217397,-0.009011,0.031114,-0.129287,0.167594,9.758766,0.018092,0.028734,0.004257,30.023438,81.759375,25.495313
35.842327,1.041411,-1.214663,-0.016228,0.002444,-0.019154,0.134075,9.639056,0.015963,0.029798,0.006385,30.023438,81.759375,25.495313
35.943335,0.992697,-1.212793,-0.012367,0.008006,-0.067038,0.158017,9.653421,0.018092,0.034055,0.003193,29.487305,80.862891,26.012109
36.045685,1.246503,-1.226414,-0.014495,0.013849,-0.095768,0.191536,9.667786,0.015963,0.026606,0.007450,28.593750,80.325000,24.806250
36.147803,1.018526,-1.227607,-0.021301,0.022831,-0.100556,0.229843,9.672575,0.015963,0.026606,0.008514,28.772461,80.862891,24.289453
36.249625,0.939701,-1.197191,-0.026159,0.016993,-0.052672,0.263362,9.706094,0.020220,0.029798,0.008514,31.274414,80.862891,25.323047
36.350993,0.664893,-1.212979,-0.014637,0.007391,0.000000,0.162806,9.686940,0.015963,0.028734,0.006385,30.559570,81.938672,25.323047
36.453837,0.685368,-1.209601,-0.027159,0.018041,-0.057461,0.229843,9.725247,0.014899,0.028734,0.009578,30.559570,81.221484,25.667578
36.554851,1.004187,-1.224984,-0.029135,0.011715,-0.047884,0.239420,9.605537,0.015963,0.032991,0.004257,29.308594,82.476562,24.461719
36.656047,0.845060,-1.215802,-0.021596,0.011195,-0.067038,0.229843,9.605537,0.014899,0.028734,0.006385,29.844727,82.655859,26.356641
36.758710,0.678541,-1.200579,-0.018803,0.018151,-0.124498,0.282516,9.720459,0.017028,0.028734,0.008514,30.559570,81.221484,24.978516
36.860436,0.591641,-1.221160,-0.017011,0.004997,-0.019154,0.177171,9.720459,0.015963,0.027670,0.008514,28.951172,81.042187,25.150781
36.962407,0.793526,-1.216840,-0.008938,0.005839,-0.067038,0.124498,9.758766,0.017028,0.030863,0.009578,29.487305,81.580078,24.978516
37.063787,0.802199,-1.217644,-0.015961,0.011852,-0.047884,0.186748,9.701305,0.017028,0.028734,0.008514,29.844727,82.655859,25.667578
37.165417,0.566979,-1.198024,-0.011943,0.008056,-0.057461,0.181959,9.710882,0.019156,0.027670,0.006385,30.380859,80.325000,24.806250
